gameId,playId,blocker_nflId,blocker_name,blocker_pos,rusher_nflId,n_frames,median_etbc,mean_etbc,min_etbc,pressure_allowed
2021091903,2485,42477,Mark Glowinski,G,47917,25,3.1881598672512736,4.015537077137069,1.0513202310570358,0
2021091903,2485,43307,Ryan Kelly,C,52492,25,4.102760027464264,4.762320268363837,2.9357315508252517,0
2021091903,2485,44943,Julien Davenport,T,43298,25,2.0200967196966415,3.1742489872005564,0.8788933620158272,0
2021091903,2485,46075,Quenton Nelson,G,52846,20,8.554719636681195,8.044804723375465,4.172825105651305,0
2021091903,2509,39947,Eric Fisher,T,43335,25,7.194594336627217,6.949218070098995,1.9098721663154477,0
2021091903,2509,42477,Mark Glowinski,G,52846,20,9.888345544107976,8.114819248302576,4.703228557353442,0
2021091903,2509,43307,Ryan Kelly,C,47917,24,6.055663725009366,6.766390375177821,3.036990235102419,0
2021091903,2509,44792,Mo Alie-Cox,TE,43335,25,7.194594336627217,6.949218070098995,1.9098721663154477,0
2021091903,2509,44943,Julien Davenport,T,43298,39,3.0696844494225237,4.215165494810015,0.8627128158247122,1
2021091903,2509,46075,Quenton Nelson,G,47917,24,6.055663725009366,6.766390375177821,3.036990235102419,0
2021091903,2531,39947,Eric Fisher,T,47939,37,2.3568673764179495,3.9790543109756835,0.6922242823334013,0
2021091903,2531,42477,Mark Glowinski,G,53532,20,2.946226283827201,4.980974760182201,1.4425860841493638,0
2021091903,2531,43307,Ryan Kelly,C,46264,15,10,9.450226483031447,7.554716883825214,0
2021091903,2531,44943,Julien Davenport,T,41239,29,4.196567374561052,4.430546099844469,0.6341415519241315,1
2021091903,2531,46075,Quenton Nelson,G,46264,15,10,9.450226483031447,7.554716883825214,0
2021091903,2552,39947,Eric Fisher,T,47939,49,2.715202639192245,3.5919121426683787,0.6971595207076284,0
2021091903,2552,42477,Mark Glowinski,G,41239,28,5.4696664168749045,6.0259022658702674,2.1112828304031823,1
2021091903,2552,43307,Ryan Kelly,C,46264,26,4.03409697389046,5.389789107867821,2.1310582996430445,0
2021091903,2552,44943,Julien Davenport,T,43298,29,7.436591969966432,6.669478357025726,3.005219332376832,0
2021091903,2552,46075,Quenton Nelson,G,46264,26,4.03409697389046,5.389789107867821,2.1310582996430445,0
2021091903,2552,46173,Nyheim Hines,RB,48780,42,2.656644472768848,3.7924738974462002,0.524294422679385,1
2021091903,2657,30869,Andrew Whitworth,T,53450,26,3.6679629396230977,4.452438391373214,1.721450136119447,0
2021091903,2657,42400,Rob Havenstein,T,46133,28,3.812814860167711,4.8550691681530624,0.9785465081358627,0
2021091903,2657,46102,Austin Corbett,G,46133,28,3.812814860167711,4.8550691681530624,0.9785465081358627,0
2021091903,2657,46180,Brian Allen,C,43296,32,3.0857042384625366,4.276759629012472,1.0492155155208145,0
2021091903,2657,47952,David Edwards,G,43296,32,3.0857042384625366,4.276759629012472,1.0492155155208145,0
2021091903,2755,42400,Rob Havenstein,T,45009,9,9.149221146195751,8.281128299755323,5.8906497932432575,0
2021091903,2800,30869,Andrew Whitworth,T,53450,28,3.9188730106252043,4.956414486564514,1.16973357951197,0
2021091903,2800,42400,Rob Havenstein,T,45009,16,9.995915264998569,7.94157941567826,3.335029898292059,0
2021091903,2800,43399,Tyler Higbee,TE,53450,28,3.9188730106252043,4.956414486564514,1.16973357951197,0
2021091903,2800,46102,Austin Corbett,G,43296,30,10,8.525537030395466,3.9608516250375674,0
2021091903,2800,46180,Brian Allen,C,43296,30,10,8.525537030395466,3.9608516250375674,0
2021091903,2800,47952,David Edwards,G,44957,21,5.403605995642091,6.055989804480866,2.265104510137324,0
2021091903,2829,30869,Andrew Whitworth,T,43296,27,7.194015064423883,5.9820017946931445,1.5399434757575787,0
2021091903,2829,42400,Rob Havenstein,T,44957,19,6.46390512969431,6.465254254757253,2.083215761096774,0
2021091903,2829,46102,Austin Corbett,G,44957,19,6.46390512969431,6.465254254757253,2.083215761096774,0
2021091903,2829,46180,Brian Allen,C,46133,27,3.217660579724594,3.977977060958807,2.1911676385987775,0
2021091903,2829,47952,David Edwards,G,43296,27,7.194015064423883,5.9820017946931445,1.5399434757575787,0
2021091903,3003,42477,Mark Glowinski,G,47917,31,4.803184500825123,6.158144955168481,2.2771034656496796,0
2021091903,3003,43307,Ryan Kelly,C,47917,31,4.803184500825123,6.158144955168481,2.2771034656496796,0
2021091903,3003,44943,Julien Davenport,T,52835,25,5.013017017239619,5.920483014009097,2.7148047817867305,0
2021091903,3003,46075,Quenton Nelson,G,41239,21,3.6366469532304087,4.840838984663256,1.107146496163646,0
2021091903,3003,46275,Matt Pryor,T,46264,32,3.5687130274758365,4.190564803553313,0.7046646379817574,0
2021091903,3086,42477,Mark Glowinski,G,41239,41,1.073361678369726,1.8810815971034902,0,1
2021091903,3086,43307,Ryan Kelly,C,47917,26,2.946984816591247,3.5463106001461897,1.5961567993828436,0
2021091903,3086,44943,Julien Davenport,T,52846,41,5.180128814251767,5.901237162860837,1.0278661541551737,0
2021091903,3086,46075,Quenton Nelson,G,47917,26,2.946984816591247,3.5463106001461897,1.5961567993828436,0
2021091903,3086,46275,Matt Pryor,T,52492,28,5.286024993087623,5.850631655039505,2.2090803223629045,0
2021091903,3142,30869,Andrew Whitworth,T,53450,12,6.044233272021648,6.9603309668432995,3.907918836659053,0
2021091903,3142,42400,Rob Havenstein,T,43296,5,10,10,10,0
2021091903,3142,43399,Tyler Higbee,TE,46133,3,10,10,10,0
2021091903,3142,46102,Austin Corbett,G,44957,3,9.674419752077394,9.587975646087234,9.089507186184305,0
2021091903,3142,46180,Brian Allen,C,44957,3,9.674419752077394,9.587975646087234,9.089507186184305,0
2021091903,3142,47952,David Edwards,G,53450,12,6.044233272021648,6.9603309668432995,3.907918836659053,0
2021091903,3164,30869,Andrew Whitworth,T,53450,20,2.961204967911108,4.2628489197247745,2.277208117377418,0
2021091903,3164,42400,Rob Havenstein,T,46133,20,4.050423485516374,4.863247188109208,1.5612993037735516,0
2021091903,3164,46102,Austin Corbett,G,44957,20,5.927969342591574,6.197403333188402,2.962141329419896,0
2021091903,3164,46180,Brian Allen,C,44957,20,5.927969342591574,6.197403333188402,2.962141329419896,0
2021091903,3164,47952,David Edwards,G,43296,20,3.8867329533591564,4.69455574033904,1.8523034180510327,0
2021091903,3209,30869,Andrew Whitworth,T,53450,30,4.383088937351003,4.592239649548812,1.4903033917856048,0
2021091903,3209,42400,Rob Havenstein,T,46133,30,7.70939501216391,7.363966375176009,3.634929685533357,0
2021091903,3209,46102,Austin Corbett,G,44957,30,5.186286440030516,6.055698840536231,2.325019084613557,0
2021091903,3209,46180,Brian Allen,C,44957,30,5.186286440030516,6.055698840536231,2.325019084613557,0
2021091903,3209,47952,David Edwards,G,44957,30,5.186286440030516,6.055698840536231,2.325019084613557,0
2021091903,3233,30869,Andrew Whitworth,T,53450,19,10,7.85881485956905,3.8262677251733135,0
2021091903,3233,43399,Tyler Higbee,TE,46133,12,8.236565217040352,7.881476405690633,4.3117253592910005,0
2021091903,3233,46102,Austin Corbett,G,43296,23,1.8003227408700375,3.6283221606705767,1.2722497496564766,1
2021091903,3233,46180,Brian Allen,C,44957,6,8.773825755559546,7.960617942876951,4.307772897657385,0
2021091903,3233,47952,David Edwards,G,44957,6,8.773825755559546,7.960617942876951,4.307772897657385,0
2021091903,3479,39947,Eric Fisher,T,41239,26,5.2147302867799095,4.738191855460465,0.5764425485567135,0
2021091903,3479,42477,Mark Glowinski,G,47917,26,5.4924696765661505,6.5214096393137115,4.255204698035302,0
2021091903,3479,44943,Julien Davenport,T,43298,26,2.5769722337965746,4.107948252285742,1.3213457005609872,0
2021091903,3479,46075,Quenton Nelson,G,41239,26,5.2147302867799095,4.738191855460465,0.5764425485567135,0
2021091903,3501,39947,Eric Fisher,T,47939,33,2.3896150384744503,3.4974361230050026,1.8680069270236117,0
2021091903,3501,42477,Mark Glowinski,G,47917,33,6.771876612046822,6.47059288106132,1.4080330042170772,0
2021091903,3501,43307,Ryan Kelly,C,47917,33,6.771876612046822,6.47059288106132,1.4080330042170772,0
2021091903,3501,44943,Julien Davenport,T,43298,33,3.495740460471174,4.446850613099561,0,1
2021091903,3501,46075,Quenton Nelson,G,41239,33,3.8910594565548786,4.739277148274947,1.5675805385071402,0
2021091903,3662,39947,Eric Fisher,T,47939,28,3.377785745135862,4.665020530006403,0.9333054705093754,0
2021091903,3662,42477,Mark Glowinski,G,43298,29,4.076162959498585,5.250952589485456,2.5728677322181968,0
2021091903,3662,43307,Ryan Kelly,C,46264,23,6.5867848804074,5.3330894447464035,1.20748017319293,0
2021091903,3662,44943,Julien Davenport,T,43298,29,4.076162959498585,5.250952589485456,2.5728677322181968,0
2021091903,3662,46075,Quenton Nelson,G,41239,29,5.197047889040859,5.91070897805046,2.7207381421933716,0
2021091903,3684,39947,Eric Fisher,T,41239,30,5.4733801699412155,5.631088256932363,0.5016915488225009,0
2021091903,3684,42477,Mark Glowinski,G,43298,30,4.371133736966435,5.4794726997172205,3.629717837724729,0
2021091903,3684,44943,Julien Davenport,T,43298,30,4.371133736966435,5.4794726997172205,3.629717837724729,0
2021091903,3684,46075,Quenton Nelson,G,41239,30,5.4733801699412155,5.631088256932363,0.5016915488225009,0
2021091904,107,41322,Brandon Linder,G,41464,20,5.5244673179429995,6.2053366810948205,3.2753326917117103,0
2021091904,107,41939,Andrew Norwell,G,41464,20,5.5244673179429995,6.2053366810948205,3.2753326917117103,0
2021091904,107,42410,A.J. Cann,G,37075,28,4.514819741775482,5.454278334101837,3.237717097656229,0
2021091904,107,44846,Cam Robinson,T,47854,22,3.8432011965155124,4.950738721919536,0.366915630653965,0
2021091904,107,47818,Jawaan Taylor,T,42935,30,2.927963925933886,4.1508122463905535,1.2629052259009304,0
2021091904,131,41322,Brandon Linder,G,40347,1,10,10,10,0
2021091904,131,41939,Andrew Norwell,G,41449,1,10,10,10,0
2021091904,131,42302,Chris Manhertz,TE,46074,11,10,10,10,0
2021091904,131,42410,A.J. Cann,G,40347,1,10,10,10,0
2021091904,131,44846,Cam Robinson,T,41449,1,10,10,10,0
2021091904,131,47818,Jawaan Taylor,T,37075,9,10,9.813131068194815,8.318179613753346,0
2021091904,131,52733,James Robinson,RB,43387,24,3.323079988416924,3.3141590070912486,1.2688602089631908,0
2021091904,174,41322,Brandon Linder,G,41464,21,2.5546452481713717,3.6227826384318127,1.0243716479464993,1
2021091904,174,42410,A.J. Cann,G,41464,21,2.5546452481713717,3.6227826384318127,1.0243716479464993,0
2021091904,174,44846,Cam Robinson,T,46074,29,6.802158089538897,5.48443126479058,0.9348703321440596,0
2021091904,174,47818,Jawaan Taylor,T,47854,27,5.611454541504941,6.664346283543106,1.5964488976759414,0
2021091904,237,41322,Brandon Linder,G,40347,20,10,8.932816169649252,4.53826005892128,0
2021091904,237,41939,Andrew Norwell,G,47854,19,10,6.986342172664152,1.947446186494483,0
2021091904,237,42410,A.J. Cann,G,40347,20,10,8.932816169649252,4.53826005892128,0
2021091904,237,44846,Cam Robinson,T,53668,32,5.725576671888787,6.3497026409618655,2.237626773864364,0
2021091904,237,47818,Jawaan Taylor,T,48089,26,2.954863677251771,4.566115771247628,1.782248454441805,0
2021091904,237,52733,James Robinson,RB,42935,32,2.983813008447748,4.2939032327695905,1.5774674253704155,0
2021091904,259,41322,Brandon Linder,G,41464,17,6.980637901531817,6.648830834683574,2.465301871709035,0
2021091904,259,41939,Andrew Norwell,G,41464,17,6.980637901531817,6.648830834683574,2.465301871709035,0
2021091904,259,42410,A.J. Cann,G,47854,25,7.61110445933959,6.872939691327742,1.9196951773792936,0
2021091904,259,44846,Cam Robinson,T,46074,29,7.042982559578522,5.626408374115907,1.0551619826213214,0
2021091904,259,47818,Jawaan Taylor,T,37075,29,2.306991429145247,4.319376191658835,1.0721271099193557,0
2021091904,348,41322,Brandon Linder,G,41464,19,5.499243386855659,5.911630798131397,1.8775923483035932,0
2021091904,348,41939,Andrew Norwell,G,41464,19,5.499243386855659,5.911630798131397,1.8775923483035932,0
2021091904,348,42410,A.J. Cann,G,47854,23,3.73032898706502,5.098793792118631,1.922860701479849,0
2021091904,348,44846,Cam Robinson,T,48089,27,2.4946660345431138,3.289981982649233,1.344342919390954,0
2021091904,348,47818,Jawaan Taylor,T,37075,27,2.042060880108832,2.7387058771787083,0.39629588632549456,1
2021091904,420,38642,Bobby Massie,T,43787,15,10,8.91383761289405,5.5766675107066055,1
2021091904,420,47824,Dalton Risner,G,42375,17,8.400387395074286,7.2405438966730316,2.135931580336966,0
2021091904,420,52589,Netane Muti,G,47790,19,7.238783621293918,7.2657597869370845,3.418847339837046,0
2021091904,444,38642,Bobby Massie,T,44880,33,4.216572686288312,5.801055332731461,2.7770923546296773,0
2021091904,444,44832,Garett Bolles,T,43333,15,6.010223949128547,6.651441625632283,3.2353068527468376,0
2021091904,444,47824,Dalton Risner,G,43333,15,6.010223949128547,6.651441625632283,3.2353068527468376,0
2021091904,444,52491,Lloyd Cushenberry,C,47790,28,8.324486000398538,6.955327095390521,2.592945752637707,0
2021091904,444,52589,Netane Muti,G,43787,22,4.687917961626097,5.642431505551518,2.2041556716638966,0
2021091904,498,38642,Bobby Massie,T,44880,21,8.417771487026462,6.532007118789806,1.6500108768446025,0
2021091904,498,44832,Garett Bolles,T,47790,29,7.528737774774942,7.389043784179667,4.458914461569081,0
2021091904,498,47824,Dalton Risner,G,43352,16,2.1006162834221644,4.020310274477892,0.5236084966300708,0
2021091904,498,52491,Lloyd Cushenberry,C,43352,16,2.1006162834221644,4.020310274477892,0.5236084966300708,1
2021091904,498,52589,Netane Muti,G,42375,10,8.7013216807544609,8.110588817102121,5.545002352630404,0
2021091904,522,38642,Bobby Massie,T,43333,14,6.269315200478998,7.0355515459145614,4.00270185090268,0
2021091904,522,44832,Garett Bolles,T,43352,26,7.35383756705943,6.346452257557667,1.1842112744837654,0
2021091904,522,47824,Dalton Risner,G,52481,11,6.81086139683269,7.096994253391523,3.6628453255936426,0
2021091904,522,52491,Lloyd Cushenberry,C,42375,9,10,8.344997067693848,4.032676776390601,0
2021091904,522,52589,Netane Muti,G,42375,9,10,8.344997067693848,4.032676776390601,0
2021091904,594,38642,Bobby Massie,T,43787,23,1.4579299280904516,3.7099316161936633,0.6827422376507408,1
2021091904,594,44832,Garett Bolles,T,46098,25,4.566273150137953,5.103069678649223,0.6515315123341908,0
2021091904,594,47824,Dalton Risner,G,46098,25,4.566273150137953,5.103069678649223,0.6515315123341908,0
2021091904,594,52491,Lloyd Cushenberry,C,52481,21,3.56374901072899,5.081297162700736,1.9820744160789616,0
2021091904,594,52589,Netane Muti,G,43333,27,1.8953965218869469,4.372128003082654,0.3907620424716844,0
2021091904,639,38642,Bobby Massie,T,42375,14,10,9.81962775035435,8.247318424619234,0
2021091904,639,44832,Garett Bolles,T,43787,25,3.120628967225257,4.895289538569197,1.644404165421563,1
2021091904,639,47824,Dalton Risner,G,44880,15,10,8.287075861452967,3.95798664602519,0
2021091904,639,52491,Lloyd Cushenberry,C,43787,25,3.120628967225257,4.895289538569197,1.644404165421563,0
2021091904,639,52589,Netane Muti,G,42375,14,10,9.81962775035435,8.247318424619234,0
2021091904,658,44832,Garett Bolles,T,47790,17,2.3307331430124023,3.923598358666191,1.493242345930073,0
2021091904,658,47824,Dalton Risner,G,42375,22,7.832986177460118,7.960097566260253,4.97606443591271,0
2021091904,658,52491,Lloyd Cushenberry,C,42375,22,7.832986177460118,7.960097566260253,4.97606443591271,0
2021091904,658,52589,Netane Muti,G,43787,16,6.07679369164539,6.621972790863793,3.664506818749218,0
2021091904,682,38642,Bobby Massie,T,44880,29,4.930837353445898,4.802297852601039,1.8297634282158612,0
2021091904,682,44832,Garett Bolles,T,47790,26,2.319420732754582,3.3703207828056967,1.7789373671446362,0
2021091904,682,47824,Dalton Risner,G,47790,26,2.319420732754582,3.3703207828056967,1.7789373671446362,0
2021091904,682,52491,Lloyd Cushenberry,C,43787,29,4.925860946786331,5.715484770054238,1.9020440308980349,0
2021091904,682,52589,Netane Muti,G,43787,29,4.925860946786331,5.715484770054238,1.9020440308980349,0
2021091904,740,41322,Brandon Linder,G,40347,16,3.6002431635426486,5.6518250391243114,2.8090492425383298,0
2021091904,740,41939,Andrew Norwell,G,40347,16,3.6002431635426486,5.6518250391243114,2.8090492425383298,0
2021091904,740,42410,A.J. Cann,G,41449,20,1.9495367496023193,4.606250093237464,1.0194305002471873,0
2021091904,740,44846,Cam Robinson,T,47854,15,2.5263990811705375,3.631942274190963,1.1367333396554602,0
2021091904,740,47818,Jawaan Taylor,T,37075,24,8.412302847369716,6.382188167026483,1.382160738376752,0
2021091904,740,53574,Luke Farrell,TE,47854,15,2.5263990811705375,3.631942274190963,1.1367333396554602,0
2021091904,783,41322,Brandon Linder,G,41449,23,10,8.462586573627279,4.061039017893531,0
2021091904,783,41939,Andrew Norwell,G,41449,23,10,8.462586573627279,4.061039017893531,0
2021091904,783,42410,A.J. Cann,G,41449,23,10,8.462586573627279,4.061039017893531,0
2021091904,783,44846,Cam Robinson,T,46074,26,6.026201163971431,6.475393453507365,3.0901194489375157,0
2021091904,783,47818,Jawaan Taylor,T,47854,18,7.882098144645715,6.344833499934402,1.867707484511863,0
2021091904,805,41322,Brandon Linder,G,37075,40,3.647115206667962,5.415279153939093,1.7517356642203288,0
2021091904,805,41939,Andrew Norwell,G,41464,33,9.882547370161952,8.135551870981956,3.751001753448849,0
2021091904,805,42410,A.J. Cann,G,47854,22,5.861423285951716,6.605806894476784,3.5769372590281794,0
2021091904,805,44846,Cam Robinson,T,46074,44,5.580492868277911,5.595003112713029,0.7927806104973956,0
2021091904,805,47818,Jawaan Taylor,T,47854,22,5.861423285951716,6.605806894476784,3.5769372590281794,0
2021091904,846,38642,Bobby Massie,T,42375,3,10,10,10,0
2021091904,846,44832,Garett Bolles,T,52481,3,10,10,10,0
2021091904,846,47824,Dalton Risner,G,52481,3,10,10,10,0
2021091904,846,52491,Lloyd Cushenberry,C,42375,3,10,10,10,0
2021091904,846,52589,Netane Muti,G,43787,8,8.881825719767534,8.56021053456093,6.580109447141344,0
2021091904,912,38642,Bobby Massie,T,44880,42,3.076014409660169,4.944668904049518,0.8846766801335587,1
2021091904,912,44832,Garett Bolles,T,47790,41,2.9450771449514983,3.572480426997434,1.1990251192311254,0
2021091904,912,47824,Dalton Risner,G,52481,49,4.404287650242261,5.280019897191383,1.1496062149780668,0
2021091904,912,52491,Lloyd Cushenberry,C,52481,49,4.404287650242261,5.280019897191383,1.1496062149780668,0
2021091904,912,52589,Netane Muti,G,43352,26,3.2086975851789425,3.629717963399352,1.4483161572915926,1
2021091904,936,38642,Bobby Massie,T,44880,12,8.502341826227271,6.918924830543226,2.352049081321552,0
2021091904,936,44832,Garett Bolles,T,47790,30,3.6018813546020167,4.340168075523414,0.9318240671037088,0
